time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/15:18:36.652056,64147,1615904316,652450085,mocap,-2.83004516602,10.3365195312,1.92871191406,0.144795912111,0.278073604453,0.947790468465,-0.0583304072018
2021/03/16/15:18:36.660869,64148,1615904316,662450075,mocap,-2.83015429687,10.336484375,1.92870849609,0.144757843095,0.278155698094,0.947777151838,-0.0582498991596
2021/03/16/15:18:36.670731,64149,1615904316,672450066,mocap,-2.83024145508,10.3364384766,1.92870275879,0.144783187308,0.277999646784,0.947819632325,-0.0582405561998
2021/03/16/15:18:36.682410,64150,1615904316,682450056,mocap,-2.83033666992,10.3363798828,1.92869372559,0.14479746839,0.277871753902,0.947860114363,-0.0581566068355
2021/03/16/15:18:36.690497,64151,1615904316,692450047,mocap,-2.83042041016,10.3363457031,1.92871618652,0.14475410802,0.277803889222,0.947891217543,-0.0580818372755
2021/03/16/15:18:36.702055,64152,1615904316,702450037,mocap,-2.83051098633,10.3362763672,1.92870239258,0.144838294501,0.277677395199,0.947919097136,-0.0580216756703
2021/03/16/15:18:36.710636,64153,1615904316,712450027,mocap,-2.83062109375,10.3362382813,1.92870227051,0.144888458247,0.277565695783,0.947947368893,-0.0579690001285
2021/03/16/15:18:36.721818,64154,1615904316,722450256,mocap,-2.83073486328,10.3361865234,1.92870031738,0.144777615949,0.277305711556,0.948042914434,-0.0579276857474
2021/03/16/15:18:36.732175,64155,1615904316,732450247,mocap,-2.83085473633,10.3361376953,1.92869726563,0.144663453856,0.277117008543,0.94812441565,-0.0577819368548
2021/03/16/15:18:36.740626,64156,1615904316,742450237,mocap,-2.83093945313,10.3360332031,1.92858642578,0.14432605691,0.277525656866,0.948070545946,-0.0575476998695
2021/03/16/15:18:36.751719,64157,1615904316,752450228,mocap,-2.83104833984,10.3359755859,1.92855761719,0.144234488717,0.277405560447,0.948120180054,-0.0575385853029
2021/03/16/15:18:36.762917,64158,1615904316,762450218,mocap,-2.83117749023,10.3359375,1.92855664063,0.144203754347,0.277168160279,0.948188410922,-0.0576352243024
2021/03/16/15:18:36.771961,64159,1615904316,772450209,mocap,-2.83130004883,10.3359003906,1.92858972168,0.144095347822,0.276964663857,0.948259905444,-0.0577082949526
2021/03/16/15:18:36.780626,64160,1615904316,782450199,mocap,-2.83144042969,10.3358623047,1.92858789063,0.143938741767,0.276916132232,0.948295764608,-0.0577429111089
2021/03/16/15:18:36.791647,64161,1615904316,792450190,mocap,-2.83156079102,10.335828125,1.92858813477,0.143608922232,0.276579703114,0.948438323585,-0.0578349380512
2021/03/16/15:18:36.800869,64162,1615904316,802450180,mocap,-2.8316940918,10.3357949219,1.92860864258,0.143610656019,0.276600654031,0.948436626767,-0.0577582746947
2021/03/16/15:18:36.810839,64163,1615904316,812450171,mocap,-2.83181982422,10.3357695312,1.92860693359,0.143489209376,0.276390775083,0.948508141855,-0.0578902271098
2021/03/16/15:18:36.821721,64164,1615904316,822450161,mocap,-2.83197314453,10.3357597656,1.92864587402,0.143571112425,0.276295848669,0.94852369473,-0.0578856278034
2021/03/16/15:18:36.830824,64165,1615904316,832450151,mocap,-2.8320925293,10.3357460938,1.92863684082,0.14360025427,0.276324490711,0.948509555763,-0.0579082299905
2021/03/16/15:18:36.842614,64166,1615904316,842450142,mocap,-2.83222729492,10.3357265625,1.92866748047,0.143273716631,0.276061490805,0.948634073541,-0.0579318658186
2021/03/16/15:18:36.850660,64167,1615904316,852450132,mocap,-2.83238183594,10.3357128906,1.9286796875,0.143206189455,0.275982100997,0.948661507197,-0.0580276490904
2021/03/16/15:18:36.862586,64168,1615904316,862450123,mocap,-2.83252832031,10.3357294922,1.92871325684,0.143278186137,0.275922560808,0.948657054093,-0.0582055974396
2021/03/16/15:18:36.870717,64169,1615904316,872450113,mocap,-2.83265380859,10.3357080078,1.92875354004,0.143193784779,0.275715875793,0.948727272488,-0.0582482910803
2021/03/16/15:18:36.882883,64170,1615904316,882450104,mocap,-2.83278881836,10.3357011719,1.92878137207,0.143349352902,0.275535651639,0.948754719156,-0.0582714656925
2021/03/16/15:18:36.890618,64171,1615904316,892450094,mocap,-2.83289770508,10.3357177734,1.92881616211,0.143211919074,0.275446343953,0.948803689264,-0.0582340902504
2021/03/16/15:18:36.902603,64172,1615904316,902450085,mocap,-2.83301489258,10.3357275391,1.92886999512,0.143121987166,0.275308726677,0.948867693689,-0.0580628422856
2021/03/16/15:18:36.910889,64173,1615904316,912450075,mocap,-2.833125,10.3357548828,1.92893591309,0.143235789104,0.275128436481,0.948898371251,-0.0581354671416
2021/03/16/15:18:36.921230,64174,1615904316,922450066,mocap,-2.83319799805,10.3357763672,1.92893908691,0.143046160356,0.275031889773,0.948968265592,-0.0579179700623
2021/03/16/15:18:36.930861,64175,1615904316,932450056,mocap,-2.83328637695,10.3358291016,1.92898596191,0.143102826751,0.274980771194,0.948971649472,-0.057965126973
2021/03/16/15:18:36.942463,64176,1615904316,942450047,mocap,-2.83339086914,10.33590625,1.92903259277,0.143312898698,0.27495821859,0.948939254805,-0.058083528547
2021/03/16/15:18:36.951143,64177,1615904316,952450037,mocap,-2.83345556641,10.3359707031,1.92903735352,0.143282936438,0.275049475306,0.948915393847,-0.0581150158763
2021/03/16/15:18:36.962162,64178,1615904316,962450027,mocap,-2.83356347656,10.3360517578,1.92905078125,0.143315847601,0.275216469338,0.948849052679,-0.058326218987
2021/03/16/15:18:36.970639,64179,1615904316,972450256,mocap,-2.83362817383,10.3361416016,1.92904724121,0.143215451413,0.275392556524,0.94880551892,-0.0584497985328
2021/03/16/15:18:36.982091,64180,1615904316,982450247,mocap,-2.83370361328,10.3362509766,1.9290847168,0.143159028666,0.275481106147,0.948776620949,-0.0586394911141
2021/03/16/15:18:36.990791,64181,1615904316,992450237,mocap,-2.83376171875,10.3363554687,1.92909606934,0.14319687765,0.275624647901,0.948707717725,-0.0589862298877
2021/03/16/15:18:37.001261,64182,1615904317,2450228,mocap,-2.83381835937,10.3364980469,1.92914672852,0.142896538831,0.275802030474,0.948700296233,-0.0590046777138
2021/03/16/15:18:37.012226,64183,1615904317,12450218,mocap,-2.83385571289,10.3365830078,1.92912658691,0.142917716851,0.275945597019,0.948632777628,-0.059366690784
2021/03/16/15:18:37.020731,64184,1615904317,22450209,mocap,-2.8338840332,10.3366923828,1.92911535645,0.142840281763,0.275965152412,0.948617014479,-0.0597130488114
2021/03/16/15:18:37.030679,64185,1615904317,32450199,mocap,-2.8338815918,10.3367929688,1.92911889648,0.142940097566,0.276128757701,0.948533034187,-0.0600509029198
2021/03/16/15:18:37.042242,64186,1615904317,42450190,mocap,-2.83391796875,10.3369199219,1.9291496582,0.142908321714,0.276214899799,0.948491528275,-0.0603849843867
2021/03/16/15:18:37.050655,64187,1615904317,52450180,mocap,-2.83390771484,10.3370244141,1.92914050293,0.142975852565,0.276317686879,0.948430664314,-0.0607101180779
2021/03/16/15:18:37.061281,64188,1615904317,62450171,mocap,-2.83389477539,10.337109375,1.92910351563,0.143261209145,0.276374292625,0.948349959341,-0.061039595158
2021/03/16/15:18:37.072189,64189,1615904317,72450161,mocap,-2.83387670898,10.337203125,1.92910217285,0.143026744013,0.276575057727,0.948324355112,-0.0610778783982
2021/03/16/15:18:37.081962,64190,1615904317,82450151,mocap,-2.83383618164,10.3372705078,1.92907312012,0.143410540197,0.27647954339,0.948266073254,-0.0615136869907
2021/03/16/15:18:37.090975,64191,1615904317,92450142,mocap,-2.83381030273,10.3373369141,1.9290513916,0.143583560744,0.276528510715,0.948209485041,-0.0617617094436
2021/03/16/15:18:37.100739,64192,1615904317,102450132,mocap,-2.83377490234,10.3374130859,1.92903723145,0.143431280701,0.27653253286,0.948231257995,-0.0617633222639
2021/03/16/15:18:37.111044,64193,1615904317,112450123,mocap,-2.83374023438,10.3374697266,1.92905004883,0.143374825649,0.276434125295,0.948261398294,-0.0618720734652
2021/03/16/15:18:37.120542,64194,1615904317,122450113,mocap,-2.83369970703,10.3374863281,1.92898657227,0.143728160371,0.27633443941,0.94822746289,-0.062017453095
2021/03/16/15:18:37.131975,64195,1615904317,132450104,mocap,-2.83365551758,10.3375332031,1.9289934082,0.143768132654,0.276310084776,0.948226103563,-0.0620541201064
2021/03/16/15:18:37.140862,64196,1615904317,142450094,mocap,-2.83362182617,10.3375566406,1.92899804688,0.143731797002,0.276122405868,0.948287939192,-0.0620288365676
2021/03/16/15:18:37.150980,64197,1615904317,152450085,mocap,-2.83358666992,10.3375800781,1.9289954834,0.143909044736,0.276059664185,0.948277348064,-0.0620590243971
2021/03/16/15:18:37.160647,64198,1615904317,162450075,mocap,-2.8335637207,10.3375820312,1.92898156738,0.14395468771,0.276067879216,0.948271746032,-0.0620022067175
2021/03/16/15:18:37.170621,64199,1615904317,172450066,mocap,-2.8335234375,10.3375683594,1.92895751953,0.144000610694,0.275857014403,0.948330349659,-0.0619377650495
2021/03/16/15:18:37.181826,64200,1615904317,182450056,mocap,-2.83348388672,10.3375761719,1.92893566895,0.144210949842,0.275832451465,0.94830399851,-0.0619611746935
2021/03/16/15:18:37.190713,64201,1615904317,192450047,mocap,-2.83346679687,10.3375898437,1.92892993164,0.144190276852,0.275749232654,0.948339070361,-0.0618428090495
2021/03/16/15:18:37.200634,64202,1615904317,202450037,mocap,-2.83343676758,10.3376132813,1.92894250488,0.144262628525,0.275722604065,0.948340350962,-0.0617731233591
2021/03/16/15:18:37.212592,64203,1615904317,212450027,mocap,-2.83341479492,10.3375791016,1.92889453125,0.144394149578,0.275600960478,0.948357092891,-0.06175169189
2021/03/16/15:18:37.220591,64204,1615904317,222450256,mocap,-2.83339331055,10.3375869141,1.92891516113,0.144612192163,0.275723442946,0.948292339032,-0.0616890007237
2021/03/16/15:18:37.231709,64205,1615904317,232450247,mocap,-2.83337133789,10.3375771484,1.92890026855,0.144646070146,0.275621226707,0.948323043063,-0.0615942819554
2021/03/16/15:18:37.240865,64206,1615904317,242450237,mocap,-2.83333569336,10.3375654297,1.92887353516,0.144765694937,0.275739643984,0.948274558838,-0.0615297452265
2021/03/16/15:18:37.251875,64207,1615904317,252450228,mocap,-2.83335424805,10.3375361328,1.92887097168,0.144861037328,0.275649291053,0.948284010746,-0.0615644251686
2021/03/16/15:18:37.261396,64208,1615904317,262450218,mocap,-2.83334985352,10.3375126953,1.92885119629,0.144885966857,0.275772771075,0.948249534005,-0.0614838487211
2021/03/16/15:18:37.270636,64209,1615904317,272450209,mocap,-2.83336401367,10.3374921875,1.92890112305,0.144701998864,0.275849613635,0.94825877402,-0.0614297819262
2021/03/16/15:18:37.280572,64210,1615904317,282450199,mocap,-2.83337988281,10.3374609375,1.92887927246,0.144590585293,0.275915425382,0.948254829739,-0.0614573813091
2021/03/16/15:18:37.292549,64211,1615904317,292450190,mocap,-2.83340380859,10.3374169922,1.92889672852,0.144623133182,0.276040293202,0.948205375546,-0.0615830702986
2021/03/16/15:18:37.300676,64212,1615904317,302450180,mocap,-2.83342651367,10.3373496094,1.92889428711,0.144408369683,0.276130548318,0.948208062828,-0.0616408843965
2021/03/16/15:18:37.312268,64213,1615904317,312450171,mocap,-2.8334453125,10.3372958984,1.92890722656,0.144312033746,0.276340436445,0.948157922554,-0.0616973571528
2021/03/16/15:18:37.321226,64214,1615904317,322450161,mocap,-2.83348095703,10.3372373047,1.92892028809,0.144085178471,0.276376287503,0.948178400159,-0.0617522098048
2021/03/16/15:18:37.331390,64215,1615904317,332450151,mocap,-2.83349536133,10.3371503906,1.92892785645,0.143959174405,0.276478240363,0.948152940599,-0.0619801064969
2021/03/16/15:18:37.340786,64216,1615904317,342450142,mocap,-2.83352124023,10.3370654297,1.92893249512,0.144000881436,0.2767906455,0.948044721981,-0.0621441215795
2021/03/16/15:18:37.352349,64217,1615904317,352450132,mocap,-2.83354394531,10.3369550781,1.92893640137,0.143888851569,0.276874467661,0.948027125759,-0.062298418196
2021/03/16/15:18:37.361385,64218,1615904317,362450123,mocap,-2.8335480957,10.3368378906,1.92894067383,0.143825106615,0.277055415642,0.947965430308,-0.0625793459385
2021/03/16/15:18:37.370649,64219,1615904317,372450113,mocap,-2.83356518555,10.3366962891,1.92895715332,0.143447748432,0.277056507829,0.948016445267,-0.0626677454826
2021/03/16/15:18:37.381710,64220,1615904317,382450104,mocap,-2.8335546875,10.3365332031,1.92892407227,0.143503839777,0.277198420786,0.947957122729,-0.0628090808156
2021/03/16/15:18:37.391435,64221,1615904317,392450094,mocap,-2.83357055664,10.3363623047,1.92897558594,0.143453030711,0.277190702601,0.947945726215,-0.0631303559733
2021/03/16/15:18:37.401433,64222,1615904317,402450085,mocap,-2.83354882813,10.3361875,1.92897729492,0.143114559106,0.277182560294,0.947993732121,-0.0632135064229
2021/03/16/15:18:37.410961,64223,1615904317,412450075,mocap,-2.83351879883,10.3359375,1.92896728516,0.143192374316,0.277290012424,0.947937952927,-0.0634021017756
2021/03/16/15:18:37.421157,64224,1615904317,422450066,mocap,-2.83350585938,10.3357148438,1.92901525879,0.143154013392,0.277316541997,0.947920291845,-0.0636363926448
2021/03/16/15:18:37.430758,64225,1615904317,432450056,mocap,-2.83346899414,10.3354619141,1.92902453613,0.142963457681,0.277311053761,0.947941631296,-0.0637706468312
2021/03/16/15:18:37.440554,64226,1615904317,442450047,mocap,-2.83342285156,10.3351865234,1.92903625488,0.142760619987,0.277463692129,0.947916275416,-0.0639377850691
2021/03/16/15:18:37.451012,64227,1615904317,452450037,mocap,-2.83337475586,10.3349208984,1.92908093262,0.142612148338,0.277549170113,0.947900138788,-0.0641371826108
2021/03/16/15:18:37.460589,64228,1615904317,462450027,mocap,-2.8333425293,10.3346259766,1.92911816406,0.142546589528,0.277645750784,0.947881046436,-0.0641469655043
2021/03/16/15:18:37.470671,64229,1615904317,472450256,mocap,-2.8333112793,10.3343417969,1.92920166016,0.142698640314,0.277628423101,0.947848425844,-0.0643654494344
