time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/13:53:45.697156,687493,1615899225,698171139,mocap,-2.81639550781,10.3982832031,1.93235375977,0.149612469471,0.230562658182,0.961428594319,0.0105845372691
2021/03/16/13:53:45.705568,687494,1615899225,708171129,mocap,-2.81634863281,10.3982607422,1.93238525391,0.149893186481,0.230538345909,0.961391566546,0.01050521027
2021/03/16/13:53:45.716077,687495,1615899225,718171120,mocap,-2.81627368164,10.3982304688,1.93238037109,0.149974884445,0.230655753921,0.961350484043,0.0105220720156
2021/03/16/13:53:45.725855,687496,1615899225,728171110,mocap,-2.81619116211,10.3981943359,1.93238708496,0.14997938282,0.230685503509,0.961342067377,0.0105747355922
2021/03/16/13:53:45.736027,687497,1615899225,738171101,mocap,-2.81611303711,10.3981738281,1.93236108398,0.150202179613,0.23094168685,0.961246665594,0.0104927888455
2021/03/16/13:53:45.745520,687498,1615899225,748171091,mocap,-2.81606152344,10.3981875,1.93238586426,0.150323622254,0.230985346174,0.961218707489,0.0103530679784
2021/03/16/13:53:45.755757,687499,1615899225,758171082,mocap,-2.81599487305,10.3981679688,1.93237158203,0.150296105347,0.231020749274,0.961214049018,0.0103944650939
2021/03/16/13:53:45.766152,687500,1615899225,768171072,mocap,-2.8159387207,10.3981494141,1.93235510254,0.150233642918,0.231168428363,0.961187834038,0.0104385838954
2021/03/16/13:53:45.776775,687501,1615899225,778171062,mocap,-2.81590673828,10.3981386719,1.9323572998,0.150478284924,0.231280052613,0.961122681057,0.0104407285293
2021/03/16/13:53:45.785823,687502,1615899225,788171053,mocap,-2.81587915039,10.3981308594,1.93237451172,0.150538820297,0.231438136292,0.961075462734,0.0104112360704
2021/03/16/13:53:45.795738,687503,1615899225,798171043,mocap,-2.8158527832,10.3981318359,1.93237695312,0.150367143068,0.231413638251,0.96110882046,0.0103576063891
2021/03/16/13:53:45.806636,687504,1615899225,808171034,mocap,-2.81581958008,10.3981064453,1.93237133789,0.150516512933,0.231582197914,0.961045639032,0.0102835389107
2021/03/16/13:53:45.815531,687505,1615899225,818171024,mocap,-2.81579882813,10.3980976563,1.93237133789,0.150498586475,0.231604862788,0.961043080678,0.0102741556013
2021/03/16/13:53:45.826892,687506,1615899225,828171015,mocap,-2.81577685547,10.3980810547,1.93233728027,0.150508273413,0.231724663892,0.961012759789,0.0102672773702
2021/03/16/13:53:45.835861,687507,1615899225,838171005,mocap,-2.8157800293,10.3980556641,1.93234777832,0.150728246814,0.231911422213,0.960933855872,0.0102082752052
2021/03/16/13:53:45.845738,687508,1615899225,848170996,mocap,-2.81576171875,10.3980107422,1.93235119629,0.1507215945,0.231914341314,0.960935189469,0.0101142831863
2021/03/16/13:53:45.855610,687509,1615899225,858170986,mocap,-2.81577197266,10.3979912109,1.9323572998,0.150592491902,0.231847567612,0.960971056345,0.010160648632
2021/03/16/13:53:45.865778,687510,1615899225,868170977,mocap,-2.81576489258,10.3979677734,1.93235266113,0.150757992861,0.232023958146,0.960903438492,0.010074324192
2021/03/16/13:53:45.875657,687511,1615899225,878171206,mocap,-2.81578930664,10.3979277344,1.93236315918,0.150661575666,0.231993373951,0.960925195197,0.0101455159734
2021/03/16/13:53:45.886160,687512,1615899225,888171196,mocap,-2.81581347656,10.3978779297,1.9323416748,0.150666551171,0.23201940899,0.960918682193,0.0100934437065
2021/03/16/13:53:45.897739,687513,1615899225,898171186,mocap,-2.81583081055,10.3978583984,1.93236462402,0.150568984975,0.232010232941,0.960936166406,0.0100958526199
2021/03/16/13:53:45.905400,687514,1615899225,908171177,mocap,-2.81583544922,10.3978066406,1.93238366699,0.150468224067,0.231949833066,0.960965559325,0.0101873080633
2021/03/16/13:53:45.915568,687515,1615899225,918171167,mocap,-2.8158581543,10.3977617188,1.93237902832,0.150312298228,0.231994066856,0.960978848258,0.0102278700782
2021/03/16/13:53:45.926595,687516,1615899225,928171158,mocap,-2.81588989258,10.3977216797,1.93239746094,0.150272664784,0.231967555131,0.960992578928,0.0101213924432
2021/03/16/13:53:45.936508,687517,1615899225,938171148,mocap,-2.81590136719,10.3976582031,1.93238232422,0.150370757883,0.232150500644,0.960931770184,0.0102423468396
2021/03/16/13:53:45.945444,687518,1615899225,948171139,mocap,-2.81594213867,10.3976464844,1.93243054199,0.150261954979,0.231936060546,0.961001324279,0.0101715102799
2021/03/16/13:53:45.957705,687519,1615899225,958171129,mocap,-2.81596044922,10.3975791016,1.93241015625,0.150156981214,0.231963821435,0.961011837201,0.0100956381595
2021/03/16/13:53:45.965859,687520,1615899225,968171120,mocap,-2.81594970703,10.3975302734,1.93239050293,0.150107200049,0.231966792131,0.961018737212,0.0101104161514
2021/03/16/13:53:45.977430,687521,1615899225,978171110,mocap,-2.81600170898,10.3975166016,1.93243383789,0.149911091005,0.231935286878,0.961057019748,0.0101039645385
2021/03/16/13:53:45.985834,687522,1615899225,988171101,mocap,-2.81601293945,10.3974775391,1.93244421387,0.149910505444,0.232012457935,0.961038607419,0.0100924564861
2021/03/16/13:53:45.997487,687523,1615899225,998171091,mocap,-2.81602978516,10.3974238281,1.93239929199,0.149957845641,0.232112584882,0.96100723975,0.0100729394863
2021/03/16/13:53:46.005998,687524,1615899226,8171082,mocap,-2.81603637695,10.3973955078,1.93240673828,0.149867001551,0.232160998156,0.961010046291,0.0100417212647
2021/03/16/13:53:46.017425,687525,1615899226,18171072,mocap,-2.81605297852,10.3974013672,1.93241162109,0.14994756456,0.232140458674,0.961002673288,0.0100198410572
2021/03/16/13:53:46.025532,687526,1615899226,28171062,mocap,-2.81607324219,10.397359375,1.93243505859,0.149787248957,0.232292659542,0.960990888772,0.0100205958004
