time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/13:00:22.248670,453940,1615896022,248171091,mocap,-2.75059790039,10.3648730469,1.93678308105,0.153340432501,0.221259076327,0.962937112116,-0.0168300061173
2021/03/16/13:00:22.257861,453941,1615896022,258171082,mocap,-2.75067919922,10.364921875,1.93680090332,0.153357191522,0.221198219736,0.962951201725,-0.0166702654523
2021/03/16/13:00:22.268406,453942,1615896022,268171072,mocap,-2.75072802734,10.3649130859,1.93671691895,0.153236384382,0.221325726224,0.962943944171,-0.0165074301373
2021/03/16/13:00:22.277863,453943,1615896022,278171062,mocap,-2.75082299805,10.3649179687,1.93673034668,0.15316420236,0.221260585837,0.96297128738,-0.0164553918791
2021/03/16/13:00:22.288198,453944,1615896022,288171053,mocap,-2.75090332031,10.3649003906,1.93666870117,0.153173801553,0.221269840941,0.962969260264,-0.0163596229592
2021/03/16/13:00:22.299422,453945,1615896022,298171043,mocap,-2.75101367188,10.3648457031,1.93662927246,0.153303150438,0.221173105631,0.962970668414,-0.0163736892255
2021/03/16/13:00:22.309253,453946,1615896022,308171034,mocap,-2.75109155273,10.3647470703,1.9365625,0.153052702546,0.22111338462,0.9630273718,-0.0161869736321
2021/03/16/13:00:22.317999,453947,1615896022,318171024,mocap,-2.75123681641,10.3647011719,1.93653625488,0.152934543195,0.221207209426,0.963025507272,-0.0161329142611
2021/03/16/13:00:22.328202,453948,1615896022,328171015,mocap,-2.75138232422,10.3646416016,1.93640771484,0.152952301946,0.221422698743,0.962972440203,-0.0161760225375
2021/03/16/13:00:22.339135,453949,1615896022,338171005,mocap,-2.75151391602,10.3645439453,1.93636108398,0.152826350173,0.221485669704,0.962978095982,-0.0161674883779
2021/03/16/13:00:22.347858,453950,1615896022,348170996,mocap,-2.7516574707,10.3644384766,1.93620678711,0.152782076577,0.221800579836,0.962911594,-0.0162295140192
2021/03/16/13:00:22.359230,453951,1615896022,358170986,mocap,-2.75185888672,10.3643515625,1.93605688477,0.15289384957,0.222044260112,0.962836962398,-0.0162727940492
2021/03/16/13:00:22.367781,453952,1615896022,368170977,mocap,-2.75206494141,10.3641992188,1.9358996582,0.152819192861,0.222447710576,0.962755244025,-0.0162985622063
2021/03/16/13:00:22.377994,453953,1615896022,378171206,mocap,-2.75230126953,10.3640146484,1.9356907959,0.152699488489,0.222813402314,0.962691133583,-0.0162122561068
2021/03/16/13:00:22.388215,453954,1615896022,388171196,mocap,-2.75254614258,10.3638154297,1.93549609375,0.152594452489,0.22314020728,0.962633651892,-0.0161192670293
2021/03/16/13:00:22.399296,453955,1615896022,398171186,mocap,-2.75284594727,10.3635830078,1.93536291504,0.152380044369,0.223368152746,0.962614635044,-0.0161262321465
