time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/13:15:57.776746,519423,1615896957,778171062,mocap,-2.79263891602,10.3010341797,1.92816357422,0.119895433404,0.0965347218595,0.988077798641,-0.00289670120269
2021/03/16/13:15:57.786834,519424,1615896957,788171053,mocap,-2.79268969727,10.3003925781,1.92797180176,0.119810544656,0.095557904939,0.988183374798,-0.00278174249629
2021/03/16/13:15:57.798298,519425,1615896957,798171043,mocap,-2.79279516602,10.2997841797,1.9278013916,0.119544172271,0.0948274252869,0.988287266046,-0.00228481400233
2021/03/16/13:15:57.806867,519426,1615896957,808171034,mocap,-2.7928190918,10.2991455078,1.92756982422,0.119430374249,0.094099163937,0.988370974241,-0.00213423443069
2021/03/16/13:15:57.818333,519427,1615896957,818171024,mocap,-2.79282641602,10.2985078125,1.92722924805,0.118451279063,0.0931581524895,0.988577930112,-0.00212433383097
2021/03/16/13:15:57.827013,519428,1615896957,828171015,mocap,-2.79292700195,10.2981269531,1.92730834961,0.118951427521,0.093134594896,0.988520710096,-0.00182081384188
2021/03/16/13:15:57.838163,519429,1615896957,838171005,mocap,-2.79300390625,10.2975957031,1.92716381836,0.118686924467,0.0926085382659,0.988602378751,-0.00154901717902
2021/03/16/13:15:57.847131,519430,1615896957,848170996,mocap,-2.79307348633,10.2970625,1.92701757813,0.118652028334,0.0922094321063,0.988644280683,-0.00126349830515
2021/03/16/13:15:57.857042,519431,1615896957,858170986,mocap,-2.79308178711,10.2965175781,1.92688037109,0.118288545076,0.0916908243818,0.988736014092,-0.00130806400216
2021/03/16/13:15:57.866856,519432,1615896957,868170977,mocap,-2.79314111328,10.2960146484,1.92675158691,0.117864864206,0.0912888140389,0.988824129834,-0.0010322754312
2021/03/16/13:15:57.878229,519433,1615896957,878171206,mocap,-2.79322387695,10.2954570313,1.92664001465,0.117853476337,0.0909960677397,0.988852633528,-0.000854360571093
2021/03/16/13:15:57.886906,519434,1615896957,888171196,mocap,-2.79321582031,10.2949238281,1.92651672363,0.117510376429,0.0906104657476,0.988928955789,-0.000762871552494
2021/03/16/13:15:57.898302,519435,1615896957,898171186,mocap,-2.79321411133,10.2943779297,1.92637463379,0.117444883506,0.090167619728,0.988977232417,-0.000718435853824
2021/03/16/13:15:57.906724,519436,1615896957,908171177,mocap,-2.79317529297,10.2938173828,1.9262088623,0.117432565347,0.0897798963854,0.989013973209,-0.000721355172307
2021/03/16/13:15:57.918942,519437,1615896957,918171167,mocap,-2.7931862793,10.2932480469,1.92610400391,0.117302065138,0.0892883696889,0.989073997057,-0.000669271872436
2021/03/16/13:15:57.926834,519438,1615896957,928171158,mocap,-2.7931628418,10.2926201172,1.92593884277,0.117044224248,0.0887036621298,0.989157081288,-0.000763158847868
2021/03/16/13:15:57.938915,519439,1615896957,938171148,mocap,-2.79314648437,10.2919677734,1.9257989502,0.11693523503,0.0880590839298,0.989227497807,-0.000840954223426
2021/03/16/13:15:57.946939,519440,1615896957,948171139,mocap,-2.79312768555,10.291296875,1.9256484375,0.116628866063,0.087525749061,0.989311036074,-0.000782726800391
2021/03/16/13:15:57.958760,519441,1615896957,958171129,mocap,-2.79310424805,10.2905820313,1.92543688965,0.116562059461,0.0868040141522,0.989382292587,-0.00101660657931
2021/03/16/13:15:57.967144,519442,1615896957,968171120,mocap,-2.79307983398,10.2898193359,1.92524243164,0.11614873764,0.0857928185075,0.989519188291,-0.000919270498144
2021/03/16/13:15:57.978756,519443,1615896957,978171110,mocap,-2.79302490234,10.2890830078,1.92510473633,0.115892198131,0.0850027359622,0.989617503563,-0.000858289482739
2021/03/16/13:15:57.987016,519444,1615896957,988171101,mocap,-2.79293017578,10.2882519531,1.92489086914,0.115782888954,0.0842002897931,0.989698803171,-0.000960235952085
2021/03/16/13:15:57.998856,519445,1615896957,998171091,mocap,-2.79285351563,10.2874306641,1.92474145508,0.115426238785,0.0833393348448,0.989813419832,-0.000863062184864
2021/03/16/13:15:58.006963,519446,1615896958,8171082,mocap,-2.79273046875,10.2865830078,1.92452905273,0.115357089184,0.0825895091844,0.989884211158,-0.000977788107128
2021/03/16/13:15:58.018691,519447,1615896958,18171072,mocap,-2.79258447266,10.2856123047,1.92430664063,0.115023037712,0.0816709783959,0.989999385843,-0.000879527474143
2021/03/16/13:15:58.026655,519448,1615896958,28171062,mocap,-2.79237597656,10.2846865234,1.92405957031,0.114967745117,0.08075515159,0.990081075506,-0.000707045469122
2021/03/16/13:15:58.038539,519449,1615896958,38171053,mocap,-2.79217553711,10.2836464844,1.92381103516,0.114538145018,0.0797706482172,0.99021091471,-7.47913759529e-05
2021/03/16/13:15:58.046962,519450,1615896958,48171043,mocap,-2.79196386719,10.2825908203,1.92355908203,0.114605183095,0.0788262941413,0.99027871328,0.000363425341438
2021/03/16/13:15:58.058643,519451,1615896958,58171034,mocap,-2.7916862793,10.28159375,1.92337084961,0.114382587368,0.0774189163974,0.990415297012,0.000686459424668
2021/03/16/13:15:58.067628,519452,1615896958,68171024,mocap,-2.79137182617,10.2804853516,1.9232199707,0.114439714373,0.0763905657812,0.99048815152,0.00112443619401
2021/03/16/13:15:58.078622,519453,1615896958,78171015,mocap,-2.79094995117,10.2793564453,1.92305786133,0.115363042899,0.0754188651458,0.99045509873,0.00143589300322
2021/03/16/13:15:58.086825,519454,1615896958,88171005,mocap,-2.79048461914,10.2782001953,1.92284545898,0.115884764283,0.0741187630226,0.990492010365,0.0016475259797
2021/03/16/13:15:58.098685,519455,1615896958,98170996,mocap,-2.78996166992,10.277078125,1.92267260742,0.116524633715,0.0733470754617,0.990473611136,0.00205853207221
2021/03/16/13:15:58.106804,519456,1615896958,108170986,mocap,-2.78939941406,10.2758681641,1.92254064941,0.117409704535,0.0723294070956,0.990443371268,0.00231099471465
