time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/14:06:45.685426,751633,1615900005,688171148,mocap,-2.74465380859,10.4151113281,1.93522998047,0.161364312461,0.209655051877,0.963531389268,-0.0401694615444
2021/03/16/14:06:45.695781,751634,1615900005,698171139,mocap,-2.74463867188,10.4147412109,1.93526062012,0.161352283161,0.210057544638,0.963445994636,-0.0401631862048
2021/03/16/14:06:45.705472,751635,1615900005,708171129,mocap,-2.74465405273,10.4143466797,1.93546337891,0.161614720934,0.209818584852,0.963431231725,-0.0407073657478
2021/03/16/14:06:45.717132,751636,1615900005,718171120,mocap,-2.74459692383,10.4139580078,1.93531066895,0.159777751692,0.21145136531,0.963428091968,-0.0395689143606
2021/03/16/14:06:45.725268,751637,1615900005,728171110,mocap,-2.74453442383,10.4135146484,1.93536376953,0.159895384915,0.212041486027,0.963278933953,-0.0395672782469
2021/03/16/14:06:45.737227,751638,1615900005,738171101,mocap,-2.74447631836,10.4130634766,1.93534802246,0.162086745896,0.212220335007,0.962843624926,-0.0402811212664
2021/03/16/14:06:45.745431,751639,1615900005,748171091,mocap,-2.74441357422,10.4125751953,1.93527099609,0.162326026189,0.213239491224,0.962585060275,-0.0401145492929
2021/03/16/14:06:45.756996,751640,1615900005,758171082,mocap,-2.74438891602,10.4121591797,1.93548352051,0.161473368327,0.215008639355,0.962364780539,-0.0393911177535
2021/03/16/14:06:45.765095,751641,1615900005,768171072,mocap,-2.74424194336,10.4114521484,1.93520568848,0.162757426008,0.21545372259,0.962027900272,-0.039900179593
2021/03/16/14:06:45.777207,751642,1615900005,778171062,mocap,-2.74409741211,10.4107402344,1.93491223145,0.162198592492,0.216380079312,0.961922629071,-0.0397005702738
2021/03/16/14:06:45.787119,751643,1615900005,788171053,mocap,-2.74409082031,10.4101308594,1.93505615234,0.161539242496,0.218456917913,0.961601097974,-0.0387938710399
2021/03/16/14:06:45.795115,751644,1615900005,798171043,mocap,-2.74404003906,10.4093652344,1.93494018555,0.162025411503,0.219628943611,0.96126178759,-0.0385573524872
2021/03/16/14:06:45.807187,751645,1615900005,808171034,mocap,-2.74399707031,10.4086318359,1.93498266602,0.163045948752,0.221439547635,0.960685053284,-0.0382721969011
2021/03/16/14:06:45.815402,751646,1615900005,818171024,mocap,-2.74391894531,10.4076640625,1.93495300293,0.162986843619,0.222747474782,0.960408220061,-0.0378800902258
2021/03/16/14:06:45.826307,751647,1615900005,828171015,mocap,-2.74383618164,10.4066582031,1.93485522461,0.163371740542,0.224038287916,0.960052059036,-0.0376373599236
2021/03/16/14:06:45.835552,751648,1615900005,838171005,mocap,-2.74377001953,10.4055400391,1.93476403809,0.163154341926,0.225146620914,0.959848166407,-0.0371639106479
2021/03/16/14:06:45.847091,751649,1615900005,848170996,mocap,-2.74362451172,10.4042138672,1.93449780273,0.164337795179,0.22540025108,0.959569585432,-0.0376035043599
2021/03/16/14:06:45.855295,751650,1615900005,858170986,mocap,-2.74351782227,10.4028701172,1.93432177734,0.162951086624,0.227168981311,0.959426195413,-0.036641260002
2021/03/16/14:06:45.866015,751651,1615900005,868170977,mocap,-2.7433737793,10.4014208984,1.93418029785,0.16289612815,0.228016015831,0.95925052003,-0.0362215226026
2021/03/16/14:06:45.875182,751652,1615900005,878171206,mocap,-2.74329492188,10.399984375,1.93425268555,0.164136706558,0.22933420089,0.958727846971,-0.0361370525786
2021/03/16/14:06:45.886095,751653,1615900005,888171196,mocap,-2.74316772461,10.3983574219,1.93413317871,0.164050264158,0.229897877831,0.958625081303,-0.0356710987817
2021/03/16/14:06:45.895281,751654,1615900005,898171186,mocap,-2.74303271484,10.3966259766,1.93400891113,0.164458809647,0.230499691807,0.958420340935,-0.0354067070242
2021/03/16/14:06:45.906669,751655,1615900005,908171177,mocap,-2.74283935547,10.3947519531,1.93391296387,0.164428008064,0.231097879931,0.958292344329,-0.0351139086772
2021/03/16/14:06:45.915456,751656,1615900005,918171167,mocap,-2.74266967773,10.3927958984,1.93373999023,0.164259263697,0.231299919572,0.958287212914,-0.0347110190363
2021/03/16/14:06:45.926856,751657,1615900005,928171158,mocap,-2.74252783203,10.3907353516,1.9335111084,0.164186489419,0.231513674613,0.958266391524,-0.0342013632634
2021/03/16/14:06:45.935378,751658,1615900005,938171148,mocap,-2.74229418945,10.3885556641,1.93338134766,0.164092465572,0.231419924485,0.958316609333,-0.0338785652714
2021/03/16/14:06:45.945702,751659,1615900005,948171139,mocap,-2.74209667969,10.3863417969,1.93323181152,0.163988249779,0.231241597097,0.958387783653,-0.0335861561406
2021/03/16/14:06:45.955126,751660,1615900005,958171129,mocap,-2.74186328125,10.3840771484,1.93301013184,0.163967144773,0.231103995844,0.958437303245,-0.0332212330237
2021/03/16/14:06:45.966766,751661,1615900005,968171120,mocap,-2.74157519531,10.3816904297,1.93278894043,0.163789010028,0.230811548511,0.958547255578,-0.0329598995343
2021/03/16/14:06:45.975557,751662,1615900005,978171110,mocap,-2.74128930664,10.3792832031,1.9325300293,0.163996440353,0.230108563537,0.958679290536,-0.0330035709549
2021/03/16/14:06:45.986264,751663,1615900005,988171101,mocap,-2.74099755859,10.3768349609,1.93229296875,0.164049318945,0.229690239413,0.958775483978,-0.0328599751885
2021/03/16/14:06:45.995231,751664,1615900005,998171091,mocap,-2.74064794922,10.374296875,1.93203991699,0.164143887193,0.229251094847,0.958858753686,-0.0330243989469
2021/03/16/14:06:46.005696,751665,1615900006,8171082,mocap,-2.74030151367,10.3717392578,1.9317010498,0.16436308403,0.22844909016,0.959010168533,-0.0330952434166
2021/03/16/14:06:46.015399,751666,1615900006,18171072,mocap,-2.73992553711,10.3691513672,1.93145495605,0.16437429512,0.227754876605,0.959176924074,-0.032991395798
2021/03/16/14:06:46.025575,751667,1615900006,28171062,mocap,-2.73958129883,10.3665820312,1.93122485352,0.164652938258,0.22695476078,0.959311085849,-0.0332142535507
2021/03/16/14:06:46.037378,751668,1615900006,38171053,mocap,-2.73908203125,10.3638447266,1.93066308594,0.16554997823,0.225297746826,0.959531080491,-0.0336785316562
2021/03/16/14:06:46.045357,751669,1615900006,48171043,mocap,-2.73871459961,10.3613349609,1.93062890625,0.164916574142,0.225407728555,0.959630138878,-0.0332246730418
2021/03/16/14:06:46.056605,751670,1615900006,58171034,mocap,-2.73823486328,10.3586162109,1.93018994141,0.166042160777,0.223763876444,0.959806715102,-0.0336272740871
2021/03/16/14:06:46.065335,751671,1615900006,68171024,mocap,-2.73779541016,10.35615625,1.93005969238,0.165189914799,0.223676320456,0.959997453897,-0.0329556941347
2021/03/16/14:06:46.077264,751672,1615900006,78171015,mocap,-2.73733764648,10.3535478516,1.92985522461,0.165335361527,0.222873855591,0.960172542561,-0.032559822543
2021/03/16/14:06:46.085299,751673,1615900006,88171005,mocap,-2.73683422852,10.3509775391,1.92962011719,0.16541823147,0.222228477388,0.960321779625,-0.032146349182
2021/03/16/14:06:46.095159,751674,1615900006,98170996,mocap,-2.73625146484,10.3482695313,1.92912023926,0.165951959395,0.220167681046,0.96069996697,-0.0322754408031
2021/03/16/14:06:46.107360,751675,1615900006,108170986,mocap,-2.73582788086,10.3458369141,1.92915087891,0.164947973932,0.220290669974,0.960878424651,-0.0312544626171
2021/03/16/14:06:46.115456,751676,1615900006,118170977,mocap,-2.73524145508,10.3431689453,1.92863635254,0.166185725279,0.218904317355,0.960974188624,-0.0314929845003
2021/03/16/14:06:46.127210,751677,1615900006,128171206,mocap,-2.73468774414,10.3406572266,1.92832983398,0.166165719259,0.218054090242,0.96118292737,-0.0311249170231
2021/03/16/14:06:46.135373,751678,1615900006,138171196,mocap,-2.73412402344,10.3381962891,1.9280657959,0.165613529711,0.217480029332,0.96143367797,-0.0303297881562
2021/03/16/14:06:46.146137,751679,1615900006,148171186,mocap,-2.73354272461,10.3357666016,1.92781848145,0.165853848312,0.217068741744,0.961502227146,-0.0297847682147
2021/03/16/14:06:46.157302,751680,1615900006,158171177,mocap,-2.73289135742,10.3333603516,1.92732873535,0.166031355402,0.216714425546,0.96157266203,-0.0290939225838
2021/03/16/14:06:46.165362,751681,1615900006,168171167,mocap,-2.73226757813,10.3310019531,1.92694055176,0.165749022871,0.216573044007,0.961678335672,-0.0282518021896
2021/03/16/14:06:46.177195,751682,1615900006,178171158,mocap,-2.73166552734,10.3287109375,1.9264708252,0.165857478327,0.216496719644,0.96169662729,-0.0275692843722
2021/03/16/14:06:46.185208,751683,1615900006,188171148,mocap,-2.73095410156,10.3264111328,1.92579968262,0.165269562175,0.216365093275,0.961853614108,-0.0266411008364
2021/03/16/14:06:46.197077,751684,1615900006,198171139,mocap,-2.73030981445,10.3242001953,1.92520983887,0.165187928434,0.216496693316,0.961853466933,-0.0260777514334
2021/03/16/14:06:46.205621,751685,1615900006,208171129,mocap,-2.72962060547,10.3219677734,1.92453710938,0.164826292835,0.216837395462,0.961862026298,-0.0252047221912
