time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/15:46:27.170058,206961,1615905987,172450066,mocap,-2.7955769043,10.4006533203,1.93071704102,0.124687100397,0.27389070369,0.953385802061,0.0221927017337
2021/03/16/15:46:27.181185,206962,1615905987,182450056,mocap,-2.79521435547,10.4002207031,1.93069641113,0.124687078842,0.27429155301,0.953258809875,0.0226916843956
2021/03/16/15:46:27.190315,206963,1615905987,192450047,mocap,-2.79480908203,10.3997939453,1.93070556641,0.124731316827,0.274609582842,0.953147676855,0.0232636127826
2021/03/16/15:46:27.201310,206964,1615905987,202450037,mocap,-2.79437280273,10.3993027344,1.93067126465,0.124544556197,0.274874961206,0.953080356053,0.0238798375068
2021/03/16/15:46:27.210355,206965,1615905987,212450027,mocap,-2.79395043945,10.3987734375,1.93066552734,0.124486490329,0.275007626576,0.953039376525,0.0242870971757
2021/03/16/15:46:27.219971,206966,1615905987,222450256,mocap,-2.79351489258,10.3981953125,1.93062585449,0.124221255287,0.275036471749,0.953051790959,0.0248254693637
2021/03/16/15:46:27.232186,206967,1615905987,232450247,mocap,-2.79306469727,10.3976386719,1.93062365723,0.123973478651,0.275289492899,0.952996753444,0.0253662056807
2021/03/16/15:46:27.240308,206968,1615905987,242450237,mocap,-2.79257250977,10.3969960937,1.93055981445,0.124194836625,0.275589842107,0.952869381006,0.0258034865897
2021/03/16/15:46:27.252260,206969,1615905987,252450228,mocap,-2.79201977539,10.3962871094,1.9304107666,0.124532176436,0.275463602226,0.952857292601,0.0259716149287
2021/03/16/15:46:27.260307,206970,1615905987,262450218,mocap,-2.79147460937,10.3955800781,1.93031530762,0.125056165975,0.275671723607,0.952714949093,0.0264627310529
2021/03/16/15:46:27.272078,206971,1615905987,272450209,mocap,-2.79095483398,10.3948642578,1.93032336426,0.12509341189,0.275771815924,0.952660619454,0.0271901450988
2021/03/16/15:46:27.281251,206972,1615905987,282450199,mocap,-2.79038916016,10.3940976563,1.93027233887,0.12500983654,0.275584937849,0.952711742738,0.0276734820142
2021/03/16/15:46:27.292341,206973,1615905987,292450190,mocap,-2.78984326172,10.3932705078,1.9301496582,0.124817879223,0.275557744609,0.952733514464,0.0280584414368
2021/03/16/15:46:27.300471,206974,1615905987,302450180,mocap,-2.78919848633,10.3923779297,1.92988635254,0.125663156147,0.275131793704,0.952746456831,0.0280261415332
2021/03/16/15:46:27.312228,206975,1615905987,312450171,mocap,-2.78860229492,10.3914912109,1.92989709473,0.125759490338,0.275244739307,0.952692942326,0.0283028746962
2021/03/16/15:46:27.320359,206976,1615905987,322450161,mocap,-2.78795385742,10.3906064453,1.92985949707,0.126179190563,0.275252973373,0.952625518999,0.0286223542094
2021/03/16/15:46:27.331758,206977,1615905987,332450151,mocap,-2.78729980469,10.3896494141,1.92969580078,0.126384871195,0.275166131109,0.952614514646,0.0289146122886
2021/03/16/15:46:27.340350,206978,1615905987,342450142,mocap,-2.78680151367,10.3887382812,1.93028540039,0.121631688168,0.273787036868,0.953551892533,0.0313875623255
2021/03/16/15:46:27.351842,206979,1615905987,352450132,mocap,-2.78618212891,10.3877412109,1.93021789551,0.121973330098,0.273685645699,0.953526967132,0.0317018293041
2021/03/16/15:46:27.364201,206980,1615905987,362450123,mocap,-2.78540991211,10.386453125,1.92952111816,0.127008323846,0.274599168695,0.952635529956,0.030817892746
2021/03/16/15:46:27.371630,206981,1615905987,372450113,mocap,-2.78461035156,10.3853457031,1.92891516113,0.130504798656,0.27549648158,0.951942578094,0.0295889860252
2021/03/16/15:46:27.379953,206982,1615905987,382450104,mocap,-2.78383007812,10.3841669922,1.92865246582,0.130046376946,0.275321128592,0.952042175623,0.0300317889597
2021/03/16/15:46:27.393144,206983,1615905987,392450094,mocap,-2.78320458984,10.38321875,1.92903039551,0.125577830519,0.274329477286,0.952883572566,0.0314074886982
2021/03/16/15:46:27.400384,206984,1615905987,402450085,mocap,-2.78248706055,10.3819619141,1.92893518066,0.126232473582,0.27443436532,0.952748302375,0.0319656408071
2021/03/16/15:46:27.415693,206985,1615905987,412450075,mocap,-2.78172412109,10.3805234375,1.92842138672,0.129261780687,0.274915810167,0.95220765541,0.0318320679944
2021/03/16/15:46:27.421324,206986,1615905987,422450066,mocap,-2.78096289063,10.3793867188,1.92863024902,0.125890275228,0.273407159098,0.953058709513,0.032852240894
