time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/14:52:02.234967,951480,1615902722,238171101,mocap,-2.79861230469,10.3590507812,1.93043286133,0.164498648792,0.230878023412,0.956350068547,-0.0709231143961
2021/03/16/14:52:02.243908,951481,1615902722,248171091,mocap,-2.79853588867,10.3588554688,1.93027612305,0.166062459939,0.230265046479,0.956142183845,-0.0720651747243
2021/03/16/14:52:02.253685,951482,1615902722,258171082,mocap,-2.79856518555,10.358703125,1.93026855469,0.165930412231,0.23033230772,0.956155422932,-0.071978727331
2021/03/16/14:52:02.265840,951483,1615902722,268170118,mocap,-2.79861352539,10.3585761719,1.93027319336,0.16606394749,0.230448034291,0.956092522002,-0.0721356881161
2021/03/16/14:52:02.273822,951484,1615902722,278171062,mocap,-2.79880932617,10.3585009766,1.93056347656,0.164537014906,0.230648165503,0.956381736981,-0.0711544959465
2021/03/16/14:52:02.283839,951485,1615902722,288170099,mocap,-2.79885180664,10.3583730469,1.93057519531,0.164352893529,0.230643079047,0.956421015288,-0.0710685297468
2021/03/16/14:52:02.295851,951486,1615902722,298171043,mocap,-2.79887988281,10.35825,1.93052270508,0.164136720556,0.230733784297,0.956444112548,-0.0709628342474
2021/03/16/14:52:02.304857,951487,1615902722,308171034,mocap,-2.79889111328,10.3580761719,1.93048974609,0.164420673741,0.230844582759,0.956364605774,-0.0710165928297
2021/03/16/14:52:02.314065,951488,1615902722,318171024,mocap,-2.798921875,10.3579306641,1.93052612305,0.164116804331,0.230764160757,0.956443871062,-0.0709133202283
2021/03/16/14:52:02.325707,951489,1615902722,328171015,mocap,-2.79892456055,10.3577851562,1.93048791504,0.164296267239,0.230751512166,0.956416255548,-0.0709113656107
2021/03/16/14:52:02.334301,951490,1615902722,338171005,mocap,-2.79893457031,10.3576123047,1.93046557617,0.164213941444,0.23072183528,0.956441300399,-0.0708608141091
2021/03/16/14:52:02.345564,951491,1615902722,348170996,mocap,-2.79893310547,10.3574609375,1.93046105957,0.164177000552,0.230725149293,0.956454558714,-0.0707565450617
2021/03/16/14:52:02.353844,951492,1615902722,358170033,mocap,-2.79891699219,10.3573203125,1.93046411133,0.164222349292,0.230614806956,0.956479758355,-0.0706703664226
2021/03/16/14:52:02.364611,951493,1615902722,368170977,mocap,-2.79891162109,10.3571533203,1.93043884277,0.164436567315,0.230533342347,0.956459886916,-0.0707069703263
2021/03/16/14:52:02.374172,951494,1615902722,378170013,mocap,-2.79890844727,10.3569902344,1.9304329834,0.164432050219,0.230405032386,0.956497806653,-0.0706227062227
2021/03/16/14:52:02.384424,951495,1615902722,388171196,mocap,-2.79887548828,10.3568154297,1.93042016602,0.164502392611,0.230348412526,0.956510285252,-0.0704744787892
2021/03/16/14:52:02.394012,951496,1615902722,398171186,mocap,-2.79882836914,10.3566591797,1.93037585449,0.164598052118,0.230304728717,0.956503820081,-0.0704816910125
2021/03/16/14:52:02.405311,951497,1615902722,408171177,mocap,-2.79879467773,10.3564853516,1.93033984375,0.16481940173,0.230178931799,0.956494426031,-0.0705027741106
2021/03/16/14:52:02.415556,951498,1615902722,418171167,mocap,-2.79877270508,10.3563320313,1.93035644531,0.164858502707,0.230050816941,0.956526074107,-0.0704000677401
2021/03/16/14:52:02.425363,951499,1615902722,428170204,mocap,-2.79872338867,10.3561572266,1.93031542969,0.165202740183,0.230047239442,0.956468790556,-0.070383106843
2021/03/16/14:52:02.433961,951500,1615902722,438171148,mocap,-2.79867431641,10.3559677734,1.93029663086,0.165437150332,0.230080041331,0.956424816832,-0.070322707057
2021/03/16/14:52:02.445413,951501,1615902722,448170185,mocap,-2.79852270508,10.3557216797,1.93008642578,0.167063445426,0.229523031987,0.956197453283,-0.0713821656335
2021/03/16/14:52:02.453673,951502,1615902722,458171129,mocap,-2.7985,10.3555380859,1.93005090332,0.167038183274,0.229370315938,0.956240634935,-0.0713537404634
2021/03/16/14:52:02.465554,951503,1615902722,468171120,mocap,-2.79850927734,10.3553564453,1.93007397461,0.16711934635,0.229294780218,0.956254106401,-0.0712257350489
2021/03/16/14:52:02.473823,951504,1615902722,478171110,mocap,-2.7985,10.3551728516,1.93006518555,0.167022918746,0.229184711367,0.956299389081,-0.0711982880103
2021/03/16/14:52:02.485479,951505,1615902722,488171101,mocap,-2.79852661133,10.3549853516,1.93006567383,0.167017111166,0.229214345101,0.956297355614,-0.0711437236884
2021/03/16/14:52:02.494097,951506,1615902722,498171091,mocap,-2.79853198242,10.3547685547,1.9300859375,0.167123636409,0.228851302648,0.95634961669,-0.0713595525855
2021/03/16/14:52:02.505261,951507,1615902722,508171082,mocap,-2.79854589844,10.3545605469,1.93009838867,0.167150349581,0.228928852951,0.95632653273,-0.071357586114
2021/03/16/14:52:02.513989,951508,1615902722,518170118,mocap,-2.79852807617,10.3543798828,1.93004797363,0.166897240884,0.229046071627,0.956349702387,-0.0712633609458
2021/03/16/14:52:02.525204,951509,1615902722,528171062,mocap,-2.79854345703,10.3541943359,1.93001696777,0.167164201128,0.229165321294,0.956261017368,-0.071444119727
2021/03/16/14:52:02.533751,951510,1615902722,538170099,mocap,-2.79855908203,10.3539853516,1.93000805664,0.166985960366,0.229236217169,0.956281126675,-0.0713642320054
2021/03/16/14:52:02.545242,951511,1615902722,548171043,mocap,-2.79859106445,10.3537666016,1.92995788574,0.166914529123,0.229384453894,0.956254129775,-0.0714167585519
2021/03/16/14:52:02.554100,951512,1615902722,558171034,mocap,-2.79877880859,10.3536474609,1.9301328125,0.165109216183,0.230083896545,0.956485990002,-0.0702488086293
2021/03/16/14:52:02.565194,951513,1615902722,568171024,mocap,-2.79882470703,10.3534365234,1.93011022949,0.165076697239,0.230174254759,0.956467832425,-0.0702765005697
2021/03/16/14:52:02.573772,951514,1615902722,578171015,mocap,-2.79872753906,10.3531328125,1.92989318848,0.166814320989,0.229697084083,0.956188578285,-0.0715237106615
2021/03/16/14:52:02.584973,951515,1615902722,588171005,mocap,-2.79890869141,10.3529863281,1.93006628418,0.16513738142,0.230337258889,0.956410202619,-0.0703840793294
2021/03/16/14:52:02.594097,951516,1615902722,598170996,mocap,-2.79893847656,10.35271875,1.93000866699,0.165147178749,0.230473648962,0.95637047202,-0.0704543957835
2021/03/16/14:52:02.605228,951517,1615902722,608170033,mocap,-2.79899560547,10.3524746094,1.92999243164,0.165049558132,0.230471226149,0.956388833994,-0.0704419233938
2021/03/16/14:52:02.613786,951518,1615902722,618170977,mocap,-2.79903344727,10.3522539063,1.92999682617,0.165266605278,0.230510630455,0.956331394197,-0.0705837699283
2021/03/16/14:52:02.624034,951519,1615902722,628170013,mocap,-2.79909423828,10.3520048828,1.92996240234,0.165398699684,0.230622933024,0.956278095892,-0.0706296382619
2021/03/16/14:52:02.633947,951520,1615902722,638171196,mocap,-2.79914916992,10.3517587891,1.92993530273,0.165547088269,0.23082051,0.956202954338,-0.0706538383392
2021/03/16/14:52:02.644200,951521,1615902722,648171186,mocap,-2.7992277832,10.3514921875,1.92993737793,0.165435521936,0.230960934378,0.956192341793,-0.0705998618224
2021/03/16/14:52:02.656196,951522,1615902722,658171177,mocap,-2.79920141602,10.3511630859,1.92970495605,0.16727231205,0.230569753974,0.955884207156,-0.0717143597939
2021/03/16/14:52:02.664038,951523,1615902722,668171167,mocap,-2.79929321289,10.3508476563,1.92967578125,0.16725852783,0.230622584189,0.955877457149,-0.071666539377
2021/03/16/14:52:02.675757,951524,1615902722,678170204,mocap,-2.79944360352,10.3505175781,1.92964477539,0.167252831356,0.230799655887,0.955851033451,-0.071461916906
2021/03/16/14:52:02.683889,951525,1615902722,688171148,mocap,-2.79975439453,10.3502353516,1.9298125,0.165456696237,0.231502222653,0.956104421442,-0.0699652551572
2021/03/16/14:52:02.696121,951526,1615902722,698170185,mocap,-2.7999309082,10.3499111328,1.9298046875,0.165432881788,0.231555575108,0.956095459861,-0.0699674431916
2021/03/16/14:52:02.704186,951527,1615902722,708171129,mocap,-2.80012695312,10.3495585938,1.9297833252,0.16551070505,0.231558093768,0.956079944437,-0.0699871333933
2021/03/16/14:52:02.715906,951528,1615902722,718171120,mocap,-2.80034277344,10.3492226562,1.9298293457,0.165731350342,0.231317107957,0.956090830976,-0.0701130564041
2021/03/16/14:52:02.724094,951529,1615902722,728171110,mocap,-2.80053393555,10.34884375,1.92973925781,0.165871197486,0.231530112303,0.956018792045,-0.0700615524822
2021/03/16/14:52:02.733824,951530,1615902722,738171101,mocap,-2.80077319336,10.3484462891,1.92968530273,0.165503693101,0.23144437836,0.956109151565,-0.0699807961934
2021/03/16/14:52:02.745619,951531,1615902722,748171091,mocap,-2.80099414062,10.3480644531,1.92965979004,0.16532753474,0.231615436447,0.956094407843,-0.070032678073
2021/03/16/14:52:02.753889,951532,1615902722,758171082,mocap,-2.8011184082,10.3476191406,1.9294510498,0.166721104537,0.231085293123,0.955893817651,-0.0712086529112
2021/03/16/14:52:02.765884,951533,1615902722,768170118,mocap,-2.80136450195,10.3472041016,1.92942041016,0.166599020718,0.231186920076,0.955897668057,-0.0711127296662
